"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000079037.9" 47.5144818362109 -0.129912217198655 0.375419303170024 -0.346045651093809 0.729308407020404 0.84816381454123
"ENSMUSG00000027339.15" 135.201026981261 -2.45273258962404 0.276654046441822 -8.86570292815084 7.60229197902144e-19 3.65754714101809e-17
"ENSMUSG00000027340.15" 1294.35685585553 -0.14336303097802 0.12351457321119 -1.16069729466573 0.245765022425749 0.428707458872103
"ENSMUSG00000027341.10" 345.925723664551 0.125378684831849 0.198281742361683 0.63232591835484 0.52717393081206 0.709114708216283
"ENSMUSG00000027342.14" 4294.22452623535 -0.848109204749144 0.115364726186697 -7.3515469830582 1.95925872631005e-13 5.78002854577137e-12
"ENSMUSG00000087377.1" 19.0605070018844 -0.451237657155413 0.605086655538048 -0.745740553068666 0.455824156794543 0.647873374327733
"ENSMUSG00000058793.14" 4484.50452819778 0.177056628390271 0.110700675545416 1.59941777697311 0.109727804899282 0.240430350173533
"ENSMUSG00000027346.15" 263.065793619696 -0.351445988285346 0.29084255678281 -1.20837195275997 0.226904223130972 0.40555730853356
"ENSMUSG00000044991.10" 215.282100381021 0.0674739644432151 0.209705018116668 0.321756556181581 0.747637128578601 0.85986917804049
"ENSMUSG00000037376.14" 1294.59978038878 -0.315784191009088 0.185301688000532 -1.70416251690152 0.0883507297228362 0.205605382293625
"ENSMUSG00000027353.14" 550.400618652472 -0.0964564027318801 0.179509399420474 -0.537333437932939 0.591037312088041 0.759003410856753
"ENSMUSG00000027357.16" 843.828246859531 -0.202223045547203 0.126411598342061 -1.59971907799158 0.109660917613397 0.240362262757123
"ENSMUSG00000043110.2" 28.1758245598326 -1.3339107302621 0.543783368385447 -2.45301862435151 0.0141663003811676 0.048977858753334
"ENSMUSG00000083689.1" 469.778612943729 -0.178355004279799 0.163453040981442 -1.09116969136138 0.275198221666678 0.463311893820622
"ENSMUSG00000034723.11" 111.473257855014 0.847406098741917 0.296465885770971 2.85835955977938 0.00425837562070614 0.0182038776932288
"ENSMUSG00000084762.1" 532.359834991507 -0.0610346374102224 0.174609332193256 -0.349549686970166 0.726676675505983 0.846367183526942
"ENSMUSG00000039943.16" 452.591019233188 -0.16328771633049 0.252552168751019 -0.646550441985984 0.517922940912351 0.701380108541817
"ENSMUSG00000027274.16" 450.578990738985 0.161909985487347 0.163555354216923 0.989939988590078 0.322203452312059 0.5148734452839
"ENSMUSG00000027281.16" 231.650223269151 0.273632077406386 0.214015764117082 1.27856038332153 0.201051908294671 0.372802840867435
"ENSMUSG00000027276.7" 634.924410020571 1.28469869242054 0.141659820639684 9.06889961189637 1.20224993917374e-19 6.25496160214308e-18
"ENSMUSG00000062098.11" 338.388939862352 -0.187305075707039 0.177824172767945 -1.0533161650158 0.292196112637991 0.481363330871349
"ENSMUSG00000039033.11" 235.79563077226 -0.00239086000572798 0.194593257523027 -0.0122864483392754 0.990197079199891 0.994655038526121
"ENSMUSG00000045624.15" 1040.18864829484 -0.414144062096578 0.648915734247024 -0.638209308604814 0.523337438511843 0.705934924846193
"ENSMUSG00000027384.6" 433.404909311423 -0.655016758927214 0.15719775814211 -4.16683269958002 3.08860997664103e-05 0.000253568267378915
"ENSMUSG00000068205.14" 91.3317820020358 -0.583959851652007 0.301875026451363 -1.93444240325754 0.0530587571892769 0.139266268625667
"ENSMUSG00000051379.12" 177.336740833865 1.38020272180413 0.3216503551793 4.29100325735612 1.77867705426771e-05 0.000155437383459867
"ENSMUSG00000038844.10" 461.265924172997 -0.0697767493758159 0.176365225258228 -0.395637798061671 0.692372248743482 0.824788134086241
"ENSMUSG00000008333.12" 2008.72333615971 -0.413242836820458 0.127751949999656 -3.23472821214526 0.00121758572840629 0.00628451059970845
"ENSMUSG00000080895.1" 54.7345897601596 -0.619105079430023 0.365958601842912 -1.69173528457127 0.0906964576013705 0.210044608416701
"ENSMUSG00000015932.8" 6420.08501117183 0.315445107959635 0.0936122291306153 3.369699780565 0.000752501204939127 0.00417217004291528
"ENSMUSG00000027422.15" 1563.34924292015 -0.0968155666162979 0.127173211252006 -0.76128899839172 0.446484470266418 0.638589349428463
"ENSMUSG00000027423.15" 8343.13406607905 -0.41704972308155 0.129381617422967 -3.22340786418023 0.00126675042784694 0.00649984365175441
"ENSMUSG00000027424.11" 786.02851852445 0.128441760111608 0.129743421770015 0.989967416916796 0.322190045260802 0.5148734452839
"ENSMUSG00000037279.13" 52.0726113438634 0.11193435059795 0.384009373340573 0.291488589521166 0.770677669432094 0.874455313337869
"ENSMUSG00000027425.18" 1156.42598823403 0.171237916493398 0.117715608907222 1.45467468658603 0.145759343634057 0.29675832998634
"ENSMUSG00000037259.15" 31.3994680938516 1.03328706833782 0.52015418284101 1.98650150748408 0.0469776656138686 0.126597310888367
"ENSMUSG00000027427.13" 767.140550873163 -0.287915776530539 0.195273555485303 -1.47442276971399 0.140367797521818 0.28902545576551
"ENSMUSG00000027428.9" 535.605638002636 -0.208572409290343 0.143233486358742 -1.45617072231247 0.145345430898932 0.296211451578241
"ENSMUSG00000027429.16" 1947.56046551349 -0.164969921079581 0.108238104056825 -1.52413904989477 0.127473979675849 0.268995691868957
"ENSMUSG00000074754.4" 147.904036583507 -0.565532024487116 0.280896650660575 -2.01330995993428 0.044082031214656 0.120071652799174
"ENSMUSG00000027430.12" 236.5185689871 0.426304121596053 0.202460226997317 2.10561910316193 0.0352374519194636 0.101153190144346
"ENSMUSG00000001768.16" 258.941002208887 0.893924191142218 0.206802769105061 4.32259294694493 1.54206084242422e-05 0.000136447479814504
"ENSMUSG00000002728.14" 1424.08494349144 0.108183203491904 0.120742186791347 0.89598512638216 0.370260707067038 0.565030635625382
"ENSMUSG00000001767.5" 1180.88423960249 -0.0437534033289092 0.1730812330626 -0.252791146415535 0.80042960968807 0.893485792169893
"ENSMUSG00000037143.17" 32.7585024074015 1.11919821385016 0.463847000580278 2.41286073306506 0.0158278661012548 0.0536237876519796
"ENSMUSG00000037110.20" 407.036110390323 -0.129294607215295 0.175049448383067 -0.7386176215326 0.460139220863 0.650769019243921
"ENSMUSG00000074749.10" 144.57737237811 0.119663166717156 0.231541633409805 0.516810583716339 0.605288391128207 0.769752988527033
"ENSMUSG00000027433.5" 4006.02084361406 -0.143296069304159 0.137271012827225 -1.04389168807632 0.296535504234345 0.485947512310782
"ENSMUSG00000074743.4" 9.91858342195095 0.698992919076954 0.80629538515263 0.86691916132527 0.385986303936977 NA
"ENSMUSG00000036992.10" 843.687670922579 -0.613192583251945 0.157326234582633 -3.8975863426635 9.71561872954909e-05 0.000698514998429231
"ENSMUSG00000027439.9" 826.961126087414 -0.104525591500483 0.13972308725189 -0.748091053213317 0.454405238140738 0.646336919737536
"ENSMUSG00000027438.14" 104.263005537374 -0.0425766620445456 0.407170214359463 -0.104567231450181 0.916719217630641 0.957597047335104
"ENSMUSG00000027447.6" 2533.99675551898 0.169343318786073 0.124780475994981 1.35712993107098 0.174739929609771 0.33880313089007
"ENSMUSG00000081494.1" 9.44670536028936 1.51604578708838 0.862891441525412 1.7569368684528 0.0789285705422728 NA
"ENSMUSG00000074736.10" 17.7800946311816 -3.27458906857181 0.791198229480517 -4.13877198729557 3.49169754909756e-05 0.000282854895603721
"ENSMUSG00000068134.13" 217.222003378693 -0.328349315819479 0.306872454150709 -1.06998628054841 0.284625484154981 0.47295467613423
"ENSMUSG00000079009.8" 263.208016210013 0.0226630909904703 0.264050701996406 0.085828557997088 0.931602704239826 0.965480473981715
"ENSMUSG00000060336.6" 47.0007390572374 -0.0666244202662533 0.4897922318047 -0.136025881873968 0.891800820350796 0.946595161439881
"ENSMUSG00000079008.2" 210.810757935643 0.215720054909514 0.61359928612221 0.351565035664904 0.72516449069911 0.845689223167173
"ENSMUSG00000063364.10" 19.8508582693502 0.135530064040494 0.585302329075773 0.231555654757951 0.816883153753476 0.903878461087615
"ENSMUSG00000095315.2" 289.849562762634 0.0784901575347027 0.179501638938766 0.43726708011551 0.661917666656085 0.806327329115585
"ENSMUSG00000068130.11" 40.071060480257 -0.434474408005167 0.475059617888254 -0.914568175540794 0.360418372135225 0.554868196945879
"ENSMUSG00000082740.1" 18.9585803662847 0.319998425435818 0.60893894489083 0.525501658451467 0.599234500707185 0.76488443352915
"ENSMUSG00000074731.3" 190.922053034446 0.119702028175455 0.356925222097978 0.335370046061347 0.737345960681562 0.852735133495307
"ENSMUSG00000083325.3" 23.8565359464881 0.200504931899126 0.531795471381305 0.37703392128994 0.706148396429663 0.833710501433449
"ENSMUSG00000033096.7" 474.261175275101 0.153701860871779 0.155523675621856 0.988285933040143 0.323012632709584 0.515560380326501
"ENSMUSG00000027452.11" 1180.17386400337 -0.296365548876046 0.179318517227968 -1.65273254239146 0.098385308310327 0.222777664212132
"ENSMUSG00000033068.16" 309.897932284771 1.02774778995916 0.244825905899198 4.19787189670325 2.69434962221892e-05 0.00022393965931297
"ENSMUSG00000033059.7" 664.803748291984 -0.00468444751087031 0.217064060236574 -0.0215809448407296 0.982782233806729 0.991945704518214
"ENSMUSG00000032046.15" 589.627456056646 -0.0929297219447775 0.153600485708415 -0.605009297439262 0.545172819083295 0.722037962560935
"ENSMUSG00000027454.10" 912.082097892194 -0.834071347326353 0.138423898916052 -6.02548659485585 1.68601592480362e-09 3.00151084332083e-08
"ENSMUSG00000068115.13" 351.565487336582 0.274642084880874 0.190932171319722 1.43842749486663 0.150312796017918 0.303360195601941
"ENSMUSG00000083391.2" 22.0152975160352 0.0202693333671388 0.555023944857676 0.0365197457784213 0.97086793435584 0.986522352979442
"ENSMUSG00000082809.3" 199.905651090304 -0.929228316463404 0.236322862154727 -3.93202886928059 8.42319471721448e-05 0.000614815349043882
"ENSMUSG00000027455.16" 2132.74498268844 -0.155827355765948 0.107117060750841 -1.45473890595644 0.145741557350013 0.29675832998634
"ENSMUSG00000032966.14" 3352.15680035647 -0.229705897013224 0.122895095012696 -1.86912176592153 0.0616058754440188 0.156498044300731
"ENSMUSG00000027456.8" 82.2211778320722 0.376979569130953 0.318748863575734 1.18268521776669 0.236933924822723 0.418004532671278
"ENSMUSG00000032869.15" 556.995267636334 0.086178296214613 0.140363190620757 0.613966495300434 0.53923746766387 0.717718777250786
"ENSMUSG00000027459.16" 227.294318298446 0.558571616459541 0.222976738305481 2.50506676483127 0.012242828087374 0.0436714008548554
"ENSMUSG00000027463.14" 299.027474049152 -0.888050779266213 0.196643827908393 -4.51603688105539 6.3007695448081e-06 6.06708964131701e-05
"ENSMUSG00000032802.8" 1203.42423693394 0.628343369026465 0.183921136425641 3.41637389392982 0.00063461048727144 0.00360353374108281
"ENSMUSG00000068079.5" 88.0466097276388 -1.91196851228392 0.320965137816008 -5.95693515281387 2.57012163286207e-09 4.43428569124776e-08
"ENSMUSG00000074698.10" 2410.8500000255 -0.27364682363222 0.132345237753252 -2.06767412471928 0.0386706766435267 0.108616131530876
"ENSMUSG00000027465.13" 920.384842305741 -0.187559459422388 0.16471324646345 -1.13870294860595 0.254827072497153 0.439997915375519
"ENSMUSG00000027466.15" 1556.53401976789 0.556328260274579 0.122235419467474 4.55128523874879 5.33192045797496e-06 5.20511769508348e-05
"ENSMUSG00000032715.9" 617.624030198989 -0.92337442867501 0.152423649966458 -6.05794723376725 1.37869602786726e-09 2.50762016017103e-08
"ENSMUSG00000081434.3" 572.126357901148 0.161138581938152 0.147146487469877 1.09508955809183 0.273477402839568 0.461317575343287
"ENSMUSG00000051817.8" 865.662275164372 -0.216913410676622 0.145146138993054 -1.49444836894354 0.135058467289259 0.280618521176985
"ENSMUSG00000074682.4" 413.917372471843 -0.424963653078672 0.214953698316083 -1.9770008909257 0.0480415294895224 0.12892072177886
"ENSMUSG00000019188.16" 609.967303923887 0.456400418118835 0.159234020741815 2.86622429046649 0.00415399821565649 0.0178372098684444
"ENSMUSG00000042814.8" 447.804327296967 -0.272768599249264 0.170700778473231 -1.59793412595385 0.110057638281639 0.240760051931949
"ENSMUSG00000042745.9" 41.5462493555006 -3.33804949818933 0.507061356464757 -6.58312737823739 4.60654155252749e-11 1.04448660911447e-09
"ENSMUSG00000007659.18" 569.917879804935 -0.0807713619703432 0.179019560644947 -0.451187354495516 0.651854522840575 0.799484015849777
"ENSMUSG00000027469.16" 5906.90388699169 0.167915770810139 0.103041961622009 1.62958631771887 0.103188958072138 0.230658681798886
"ENSMUSG00000027472.14" 690.036402927249 1.69383930144261 0.182194675147219 9.2968650158076 1.44647686439118e-20 8.15800796248856e-19
"ENSMUSG00000003283.15" 441.888321498104 -0.566249210680919 0.204317224263725 -2.7714218060736 0.00558120754356095 0.0227157516243841
"ENSMUSG00000068040.10" 1141.64302919208 0.639843025198515 0.137647511544371 4.64841694571616 3.34492253717726e-06 3.39628556857264e-05
"ENSMUSG00000074671.6" 33.2793032155845 0.909001251587266 0.471442394095045 1.92812793879544 0.0538392146249509 0.140819130535993
"ENSMUSG00000051413.17" 379.014548914146 -0.362548698612577 0.160812520321453 -2.25448054596662 0.0241659531722258 0.0750173147156316
"ENSMUSG00000046020.13" 651.484953368024 0.127321284013669 0.140362862594932 0.907086687032739 0.364360957593415 0.558631311682057
"ENSMUSG00000027475.9" 730.773502932041 0.0721603047382072 0.132217233762625 0.54577079465873 0.585223501173612 0.754679129239447
"ENSMUSG00000073236.4" 39.8826134423436 0.314135104817385 0.463327899374797 0.677997386389361 0.497773350367632 0.684966680356895
"ENSMUSG00000042548.14" 2013.48189976107 -0.096519730048976 0.142615760326752 -0.676781653218666 0.498544500392728 0.685200316661976
"ENSMUSG00000061411.12" 357.752595542153 -0.558779114647607 0.194651873969629 -2.87065879845981 0.00409617397512882 0.0176566934066006
"ENSMUSG00000056941.17" 263.782529760698 0.304761716540646 0.19108728498902 1.59488223697436 0.110738572511564 0.241894850906871
"ENSMUSG00000027478.15" 1985.87677368459 0.054815826098539 0.134243430904746 0.408331534206945 0.683030291012456 0.818630830630008
"ENSMUSG00000027479.14" 3442.53509629545 0.336330490067102 0.110359975215542 3.04757670894925 0.00230694637235092 0.0108273220825407
"ENSMUSG00000044083.12" 21.0608522169994 1.0260709470427 0.60787075056636 1.68797552125463 0.0914159280012388 0.211346193861631
"ENSMUSG00000038572.7" 12.7248522940624 0.090637891182368 0.702494363554075 0.129022944360451 0.897339493595958 0.949396076498663
"ENSMUSG00000027487.11" 247.402762704699 0.00515945097693908 0.192515866046815 0.0268001338429136 0.978619146466193 0.990339708050798
"ENSMUSG00000027488.12" 292.235751459459 0.277412513176867 0.188648760720053 1.4705239097146 0.141419914939367 0.290390013497189
"ENSMUSG00000038533.15" 1610.30752247662 -0.231021000698118 0.112051332533874 -2.06174255561199 0.0392322527058964 0.109757092136567
"ENSMUSG00000027489.15" 45.1923687381687 0.0235375532192407 0.432945418308034 0.0543660984131123 0.95664348843901 0.978114307739053
"ENSMUSG00000027490.17" 741.812611759348 -0.917252112351092 0.14599187023976 -6.28289856719214 3.32317899211201e-10 6.75864115319992e-09
"ENSMUSG00000000876.11" 192.363195718854 -0.483467592666815 0.230453340581164 -2.0978979582053 0.0359141604288135 0.102525685971068
"ENSMUSG00000059842.12" 68.5780274986181 -0.561690281968121 0.359210882528398 -1.56367835521719 0.117893123349555 0.253602467102736
"ENSMUSG00000038467.15" 2124.32554570642 -0.375184728900603 0.113089886585002 -3.31757984935816 0.000908009575199734 0.0048997435523861
"ENSMUSG00000027593.15" 5466.9563403584 -0.418398398464737 0.104209236989339 -4.01498380136437 5.94498777102713e-05 0.000452378519560641
"ENSMUSG00000074656.12" 10042.3900478688 -1.15675077732328 0.17615673912652 -6.56659962632753 5.14772111306435e-11 1.15163100834438e-09
"ENSMUSG00000027597.15" 1304.13129778446 -0.227365725000615 0.119302498046388 -1.90579182099111 0.0566772205218893 0.146547281707936
"ENSMUSG00000027598.16" 1398.39000520416 0.298414096348839 0.116341908629163 2.56497507961664 0.0103183215526293 0.0376878449526376
"ENSMUSG00000047459.14" 1525.95066174068 -0.18758528994039 0.112535927912456 -1.66689246199059 0.0955357900522232 0.218165517160768
"ENSMUSG00000027602.9" 221.66811680582 -0.076756350749213 0.217377858252479 -0.353101053466367 0.72401268314078 0.845080195286842
"ENSMUSG00000038383.16" 518.269643427548 -0.0541084266463762 0.154804679021269 -0.349527074946761 0.726693648133178 0.846367183526942
"ENSMUSG00000038375.15" 439.384534696596 0.435751157503957 0.168184351709849 2.59091379830457 0.00957214651516831 0.0355525519294699
"ENSMUSG00000038369.14" 1628.39967843819 -0.179579251802687 0.111670883700328 -1.60811167470111 0.107810722743989 0.23782141847043
"ENSMUSG00000027603.15" 17.4237529200803 0.726930501656778 0.640881931917473 1.13426586934953 0.256683041281573 0.442064906295465
"ENSMUSG00000027605.18" 441.027634040679 -0.169932173084607 0.171153753326391 -0.992862673367998 0.320776882285739 0.513388349936983
"ENSMUSG00000027610.17" 1811.0855639133 -0.557964994006372 0.135932435349737 -4.10472300132635 4.04799622842478e-05 0.000321516292154709
"ENSMUSG00000087616.1" 16.3798783168555 -0.214926530913799 0.684463975211822 -0.314007075167521 0.753515665151455 0.86379230720756
"ENSMUSG00000074652.3" 859.169097357736 1.0860887813372 0.141020098088551 7.70165952271008 1.34310365001011e-14 4.54117891538682e-13
"ENSMUSG00000038324.13" 1719.06458554115 0.107273817002632 0.116695841856635 0.919259977869837 0.357959606155597 0.552540454625871
"ENSMUSG00000038312.10" 515.326435789767 0.00902615860006438 0.16348082851756 0.0552123370178226 0.955969300409916 0.978114307739053
"ENSMUSG00000027611.12" 12.7253374386274 1.88038540495668 0.827740298587267 2.27170938537848 0.0231040689481985 0.0722904236577316
"ENSMUSG00000027612.7" 21.5753226045209 0.821042780359869 0.607462188315849 1.35159487479568 0.176504950782873 0.340993948525978
"ENSMUSG00000074649.6" 86.1571239569392 0.421065899911536 0.324263206971901 1.29853122666496 0.194104853133336 0.364554280622467
"ENSMUSG00000027613.15" 2367.15081154913 -0.252287972948892 0.136745339239075 -1.84494750865191 0.0650451747572442 0.16292244462894
"ENSMUSG00000005882.18" 807.3527537837 -0.0223161967131416 0.132888250282925 -0.167932053177233 0.866636733413682 0.932489813126738
"ENSMUSG00000038241.16" 571.038435701799 0.538579138367134 0.13882791767168 3.87947285675525 0.000104683081275086 0.000743865007917139
"ENSMUSG00000005881.13" 1511.29691374986 0.317325823157585 0.13775605995529 2.30353440175755 0.0212487938736914 0.0678616607581631
"ENSMUSG00000038180.11" 13.3780012484005 1.747617988138 0.752590953083824 2.32213525950179 0.0202256536353189 0.0654032639717865
"ENSMUSG00000089824.10" 438.888541275981 0.0330056293714946 0.193496092326812 0.170575172731389 0.86455782107943 0.931526700300947
"ENSMUSG00000027618.17" 441.496138219855 0.0237011106490068 0.164136242883499 0.144399007998674 0.885185400102916 0.942723997541379
"ENSMUSG00000067847.13" 368.965300170072 0.073699535855706 0.17357352621888 0.424601248019638 0.671127383074767 0.81216578281758
"ENSMUSG00000027620.16" 5592.67659526743 -0.160940464396014 0.183915693206502 -0.875077387851342 0.38153179962713 0.57620402187162
"ENSMUSG00000038116.16" 2341.13768596413 -0.343233820681674 0.130922345959055 -2.62165956596146 0.00875027894207195 0.0329282293914864
"ENSMUSG00000046229.10" 159.457332351334 1.10768944691942 0.311666906190451 3.55408105550525 0.000379302292823653 0.00230066636989241
"ENSMUSG00000102869.2" 220.905107058173 0.406414930001459 0.207362452898825 1.95992535929229 0.0500045150815058 0.133009379758465
"ENSMUSG00000027624.20" 848.50205423214 0.756354466141652 0.150717853307225 5.018346861668 5.21180140357814e-07 6.10453841537778e-06
"ENSMUSG00000027628.10" 681.311578199158 0.0662237230312744 0.150815053924373 0.439105522347143 0.660585077856639 0.805565794413766
"ENSMUSG00000061689.15" 831.799197218036 0.62509073335347 0.156637699802532 3.99067870724291 6.58844835989302e-05 0.000494060013043821
"ENSMUSG00000087179.8" 154.493116891348 -0.0620886117811481 0.22330977832716 -0.278038034188477 0.780983162312071 0.881009915767285
"ENSMUSG00000062175.13" 60.4053358446377 0.0631502872932401 0.356572827970307 0.177103476035193 0.859427111606429 0.928308531350534
"ENSMUSG00000085741.8" 14.2619891351316 0.792343055385464 0.679222055479214 1.16654494504958 0.243394187853766 0.425955695379544
"ENSMUSG00000074629.3" 11.5333235073173 -0.0499510088860176 0.767484743850087 -0.0650840414565615 0.948107086563412 0.974082489312662
"ENSMUSG00000027637.3" 446.531672295723 -0.0667812428360654 0.206373891902156 -0.323593465338761 0.746245835908597 0.858831286925788
"ENSMUSG00000027634.14" 572.60018307185 0.227452531935181 0.14788479560753 1.53803865367482 0.124039163988877 0.263487529391153
"ENSMUSG00000082163.2" 47.8822727314511 0.776921614617966 0.411705231763376 1.88708220026821 0.059149270403392 0.151630079697465
"ENSMUSG00000027635.15" 442.525959130442 -0.00398236603928383 0.161543898290582 -0.0246519124610972 0.980332611706874 0.990814294627013
"ENSMUSG00000055485.6" 205.647663160207 1.66523151508882 0.224422273064768 7.42008131522772 1.17048449578102e-13 3.54659444398841e-12
"ENSMUSG00000027639.16" 888.456274263089 -0.0997088701446771 0.134027989146761 -0.743940655824473 0.456912377955761 0.648322922759004
"ENSMUSG00000027641.13" 492.575107854004 -0.569363019110248 0.150057943690289 -3.79428776050259 0.000148067873595221 0.0010145559302035
"ENSMUSG00000027642.15" 4065.19192110889 0.164880245780691 0.11229845869057 1.46823249137378 0.142041081351473 0.291309004580722
"ENSMUSG00000063019.5" 497.16994905836 0.00768497843670057 0.150879790258027 0.0509344453856816 0.959377757673218 0.98011474550937
"ENSMUSG00000027646.15" 1329.44850384109 -0.336669010135482 0.165794206261529 -2.03064399973308 0.0422911209025557 0.116340646348359
"ENSMUSG00000087445.1" 8.48622215441365 -0.279398218261865 0.840717085753765 -0.332333222431615 0.739637656234238 NA
"ENSMUSG00000067787.10" 465.473103836177 0.182062370520984 0.155521056617293 1.17066058115207 0.241735235816713 0.423770676553184
"ENSMUSG00000067786.16" 10.7098916296559 0.0315402981282522 0.79719849894287 0.0395639206171066 0.968440792080909 0.984801572128943
"ENSMUSG00000087547.1" 158.608420695693 -0.320232847390443 0.259412823936012 -1.23445264783608 0.21703428119111 0.393151303161709
"ENSMUSG00000027649.15" 1370.52457807501 -0.0498670293988931 0.135895851411664 -0.366950343817581 0.713656057921048 0.837811845340808
"ENSMUSG00000027650.12" 552.800929201578 -0.4816360453113 0.150874725629744 -3.19229110973342 0.00141148997812996 0.0071522951968435
"ENSMUSG00000027651.16" 843.38225152807 -0.156546730172289 0.142296462951066 -1.10014491524026 0.271268986724054 0.458754510161841
"ENSMUSG00000037820.15" 53.9779121640024 1.19403412579578 0.393682682062523 3.03298615915786 0.00242146706053346 0.0113173232428763
"ENSMUSG00000037813.13" 16.5974223413074 0.432016190900692 0.700039307625084 0.617131332762337 0.53714810336855 0.716357574914659
"ENSMUSG00000085385.7" 818.555561729191 -0.205512241297214 0.176944906293403 -1.16144762571714 0.245459910543122 0.428286543509726
"ENSMUSG00000044349.16" 426.51758862072 0.074940982542383 0.210329572412872 0.356302642955389 0.721613930245729 0.843233549724768
"ENSMUSG00000027652.15" 1254.19462318817 0.0296826517665064 0.115816955934808 0.256289344914353 0.797727424097551 0.89165585924402
"ENSMUSG00000037761.16" 217.499552875682 -0.0113247891999538 0.198859986224269 -0.0569485566954733 0.954586174396469 0.97767512734044
"ENSMUSG00000027654.2" 860.435980031277 0.51635721899419 0.184100323081321 2.80475998277366 0.00503540605544763 0.0208354671646959
"ENSMUSG00000027655.14" 735.752502305437 0.276153181393312 0.132361859979746 2.0863501120003 0.0369469204654257 0.104871751619245
"ENSMUSG00000074622.4" 18.806294606039 3.22155166086445 0.75031650591773 4.29359028550771 1.75806774315896e-05 0.000154238845205377
"ENSMUSG00000078956.3" 45.7805082473244 -0.775727164353654 0.672302889005937 -1.15383583357888 0.248567480086381 0.432023991350445
"ENSMUSG00000070544.6" 1854.48909161568 -0.142181297656596 0.200195400402504 -0.71021260913454 0.477572302833875 0.667964261846317
"ENSMUSG00000016933.17" 1402.37094991778 0.601119474363695 0.124419709650491 4.83138464196957 1.35586770400934e-06 1.46654409274113e-05
"ENSMUSG00000035877.17" 44.3245670735852 3.12696297069217 0.482949072396079 6.47472611382856 9.49840731995072e-11 2.03344691316904e-09
"ENSMUSG00000027412.12" 173.208136230106 0.958484756108619 0.224084645684072 4.2773334745119 1.89145352187978e-05 0.000164756525789697
"ENSMUSG00000050700.11" 10.619442604359 -0.330377186028338 0.760797440852155 -0.4342511794707 0.664106051675286 0.807746967346626
"ENSMUSG00000057133.14" 1243.60555852575 0.295943288262279 0.155749893034817 1.90011872557834 0.0574175408381131 0.148015296844631
"ENSMUSG00000016921.14" 5789.11154294732 0.080998651610014 0.141863083044666 0.570963564809256 0.568024341124113 0.74111496218011
"ENSMUSG00000017868.16" 22.8491209173416 0.515592811431044 0.53409215588523 0.965363010389986 0.334363021735585 0.526593316995982
"ENSMUSG00000017858.12" 803.316055964724 -0.142784004790407 0.126029681944028 -1.13293949955234 0.257239660935283 0.442739834431889
"ENSMUSG00000017861.11" 5867.97035849265 -0.741654253427031 0.103000610831622 -7.2004840305213 5.99991847478976e-13 1.68135502478294e-11
"ENSMUSG00000070708.5" 1067.43757735366 -0.695685854983306 0.129337788493473 -5.3788290575141 7.49718513968808e-08 1.03215093466701e-06
"ENSMUSG00000086152.1" 13.0586818514658 1.95742940483594 0.774127866320383 2.52856083600255 0.0114531235682239 0.0412712154781931
"ENSMUSG00000035399.12" 87.1694554851442 0.00442705719366003 0.307189638418817 0.0144114795552585 0.988501700980955 0.994279380462148
"ENSMUSG00000017943.15" 16.7854756370173 0.879278279078891 0.611781939216618 1.43724131543471 0.150649437220158 0.303934658066829
"ENSMUSG00000048486.6" 280.71174269448 0.601530130311619 0.201562465166902 2.98433604596733 0.00284194461403052 0.0129225686158983
"ENSMUSG00000017950.16" 61.8399216020764 1.44937738535191 0.354039385511374 4.09383092578367 4.24303764565864e-05 0.000335730850401299
"ENSMUSG00000017679.16" 280.041305942859 0.978185016397554 0.207121041986402 4.72276986932971 2.32654061723144e-06 2.4283946115939e-05
"ENSMUSG00000017707.9" 1753.7578235795 0.820114964734501 0.115337205510379 7.11058466437963 1.15552391101688e-12 3.11457780272682e-11
"ENSMUSG00000035268.14" 144.216318600761 -0.434744688159289 0.242519396514615 -1.79261821696431 0.0730339915161479 0.178115810334314
"ENSMUSG00000017697.3" 264.596678035034 2.2814799475884 0.211371851280247 10.7936791666904 3.68726091066876e-27 3.61270826305889e-25
"ENSMUSG00000018326.9" 4002.69772356643 0.0115090353581479 0.102888509699424 0.111859287220411 0.910934978034831 0.954675219406741
"ENSMUSG00000018322.10" 923.519291370706 0.0084335719699721 0.151836033911461 0.0555439427171147 0.95570512273602 0.978000294464099
"ENSMUSG00000018209.15" 1964.55706952226 -0.216091986934045 0.124176388407619 -1.74020189913002 0.0818235722837813 0.194208677432079
"ENSMUSG00000017009.3" 2118.1278756067 2.45762013841748 0.177557931367483 13.8412298425074 1.43726316290434e-43 3.50770607921182e-41
"ENSMUSG00000045503.16" 321.881426826044 0.240042181909336 0.181593829551399 1.32186309690327 0.186213742835929 0.35374286301821
"ENSMUSG00000017721.15" 1315.64994892128 -0.026192377788268 0.134388745133615 -0.194900084543734 0.845471168005308 0.920452952537796
"ENSMUSG00000017723.11" 373.129069140663 -0.180371096932303 0.292252251664883 -0.617176072741191 0.537118596095285 0.716357574914659
"ENSMUSG00000074593.11" 21.1192143432662 -0.0999591960280416 0.571480445298182 -0.17491271460021 0.861148219485776 0.929270242797457
"ENSMUSG00000017299.13" 323.5156137031 -0.2191822768873 0.169677021118255 -1.29176169785855 0.196439683512494 0.367294870008108
